index,split
70398,test
64803,train
211387,train
205001,train
51082,train
18447,train
206724,test
43421,test
31022,test
38256,test
208508,test
211249,test
74808,test
22583,train
33018,train
196686,test
177440,test
95945,train
17331,train
57883,test
93372,test
39082,train
74866,test
115598,test
102649,train
10479,train
39696,test
158908,train
46702,train
1361,test
118539,test
181037,validate
23247,train
216846,test
180922,train
176393,train
220045,test
82928,test
46989,test
180331,train
101629,test
57043,train
23250,validate
113458,test
82647,train
210750,train
22308,validate
195224,train
125501,train
81755,train
120584,test
97715,train
22200,train
95093,train
191370,train
221159,test
210021,test
83471,test
80065,train
150952,train
93852,train
62878,train
175150,train
220477,test
25756,test
128889,train
158616,validate
15152,test
143422,train
218528,train
125615,train
53123,train
148628,train
125026,train
62753,test
109218,train
53904,validate
130649,train
52749,train
195351,train
198878,test
198016,train
102227,train
103958,test
115731,validate
212725,test
133262,test
222356,test
108318,test
6876,train
69023,train
205444,train
102988,test
114143,test
68850,train
210607,test
208098,train
39426,test
99112,train
183505,test
153023,validate
29954,train
183883,train
101855,train
141284,test
205705,validate
105754,test
167500,test
60150,test
70825,train
31683,test
100725,test
10308,validate
25514,validate
63451,test
51345,test
108280,train
108978,test
165309,train
64321,test
214581,train
186943,test
178443,train
522,test
171640,train
520,test
62920,train
76650,train
37307,train
64831,test
219374,test
87993,test
197730,test
18697,train
10033,validate
193750,validate
44417,validate
31989,train
104259,train
47758,train
213890,train
148756,train
186814,train
221187,test
142986,train
136918,validate
55759,validate
189817,validate
215548,train
35581,train
184667,test
89411,test
10151,train
218934,test
112131,train
200201,test
7937,validate
198473,test
93587,train
200121,train
200035,train
196687,test
206305,test
148402,train
63384,validate
29788,test
82548,train
112759,test
132429,test
208614,test
107625,train
119027,test
51353,test
50810,train
34551,train
70399,test
175756,train
126860,train
91465,train
222674,test
150181,test
109772,train
124216,train
86177,train
85061,test
219943,test
97291,train
119885,test
168976,train
63190,train
190122,train
23845,train
67639,train
85403,test
160787,train
220864,test
173925,train
113457,test
196399,train
156540,train
204491,test
204183,train
9240,train
93537,train
71973,train
88591,validate
220875,test
181577,train
199359,train
14008,test
114288,train
190624,test
74118,test
48173,test
58624,test
208711,test
69393,train
172311,train
112430,validate
86262,train
113639,validate
161533,test
75427,train
220362,test
129578,validate
64845,train
86202,train
128820,train
28369,test
36048,test
79447,test
151450,train
38934,train
162486,test
123154,test
82773,validate
78874,test
50850,test
214940,test
108533,validate
143645,test
199832,train
221391,test
175572,train
175890,train
171059,test
108787,test
74809,test
191004,test
222204,test
193841,test
215814,train
200228,train
198498,test
64847,train
21741,train
115009,train
61043,train
25585,test
130908,test
210986,test
8954,test
4791,test
31502,train
193591,validate
208223,train
129086,train
143963,test
198810,test
144878,train
148708,train
162659,train
43423,test
158441,train
82525,train
88131,test
29737,train
5213,train
212243,train
119009,train
52756,test
20012,train
32659,validate
192087,test
118616,validate
196927,test
104814,test
181799,train
81707,train
77318,train
166000,validate
12112,validate
59960,train
55064,test
11078,train
71791,train
134461,test
58784,validate
222229,test
89167,test
221483,test
78747,train
34283,test
108031,train
161434,test
209392,train
214297,test
108785,test
211647,test
35450,test
195747,train
28031,train
140906,train
202476,train
182175,train
75473,test
158630,train
166144,train
207836,train
4821,validate
82206,test
63210,test
145489,train
77483,train
161534,test
93921,train
211161,validate
28548,train
29851,validate
221707,test
77036,test
86935,train
19396,train
204708,test
8953,test
179632,validate
209710,test
174063,train
137271,train
190339,train
44496,train
8062,test
49087,test
119018,test
79638,train
195649,train
10346,validate
173909,train
105531,train
85401,test
121955,train
126515,test
150047,train
193536,test
19508,train
120802,train
115600,test
89507,test
195691,test
77027,test
110362,train
213839,train
216018,test
205953,train
125931,test
79975,train
142179,train
209860,test
84280,train
180536,validate
212652,train
161228,train
129988,test
116070,test
204361,test
134732,train
428,test
155049,test
185466,test
31185,test
20,train
120583,test
137937,train
86060,test
130906,test
61395,train
132838,test
90936,validate
163480,test
220117,test
218817,test
141042,train
174576,train
44109,train
49079,test
209897,test
95377,train
124322,train
192648,train
177688,train
134873,train
152442,train
172286,train
5674,train
106009,test
100301,test
108097,test
202866,train
136996,train
141202,validate
89594,test
203298,train
125019,train
63069,test
116307,test
193472,test
205808,train
95546,test
107023,train
52267,validate
13826,test
155670,test
42261,test
178484,test
198606,train
31826,train
23052,train
136363,test
95452,test
37314,train
185368,train
113195,test
48291,test
35327,test
34369,train
109535,train
196485,test
94071,train
3669,train
58622,test
205528,test
193619,test
105128,test
214894,train
27111,train
171058,test
148705,train
193878,test
87044,train
196491,train
50623,test
74865,test
102293,validate
2896,train
107315,train
429,test
11849,train
13098,train
34158,train
25897,train
106598,test
101627,test
171595,train
158085,train
40629,train
15664,train
133562,train
83729,test
215416,test
99639,train
209624,test
2988,train
133260,test
213340,train
4257,test
35707,train
207949,train
185330,validate
163816,train
139888,test
175477,train
199121,train
150577,train
186245,train
150593,test
205034,test
73667,train
213951,train
134046,train
191354,train
192614,train
218389,train
222497,train
144539,train
205407,train
2371,train
181446,train
206601,train
148955,train
220503,train
215165,train
73745,train
37370,train
185543,train
40611,train
212879,train
221208,train
221200,train
135950,train
215594,train
216530,train
86967,train
4184,train
171149,train
4686,train
80655,train
189020,train
82930,train
18291,train
191150,train
69019,train
203903,train
169881,train
212136,train
102552,train
138221,train
215945,train
65895,train
80021,train
28001,train
148510,train
115072,train
221041,train
186490,train
15324,train
15385,train
199449,train
89327,train
18554,train
76958,train
165826,train
174500,train
216130,train
188943,train
78836,train
94672,train
38063,train
159368,train
29311,train
62978,train
191902,train
184237,train
190968,train
188162,train
211260,train
15172,train
180695,train
189545,train
193412,train
62418,train
94229,train
177471,train
222723,train
191653,train
156436,train
185718,train
54835,train
53354,train
20739,train
169333,train
215641,train
76593,train
206120,train
222514,train
2274,train
197078,train
209164,train
159965,train
12826,train
159008,train
40420,train
65376,train
156381,train
215069,train
216401,train
92075,train
107181,train
21882,train
5219,train
137515,train
77046,train
174246,train
216502,train
222652,train
35209,train
215873,train
163361,train
47058,train
222046,train
88263,train
206816,train
160384,train
143690,train
211674,train
26643,train
167489,train
162023,train
86222,train
207612,train
1519,train
52016,train
75388,train
18110,train
208956,train
23777,train
128626,train
220456,train
181132,train
130555,train
160340,train
168416,train
83902,train
45713,train
11258,train
201140,train
102156,train
208458,train
128366,train
132342,train
105413,train
117054,train
42731,train
102951,train
214165,train
209305,train
200356,train
209129,train
218720,train
21185,train
191625,train
204830,train
82657,train
108581,train
70347,train
173753,train
134676,train
93818,train
92342,train
28290,train
80188,train
176667,train
137701,train
12015,train
38499,train
12724,train
25140,train
205452,train
220577,train
75668,train
215122,train
42918,train
103539,train
106010,train
210802,train
11343,train
62548,train
18097,train
215790,train
218423,train
94612,train
34205,train
23678,train
125832,train
205844,train
217781,train
43660,train
147402,train
53148,train
194289,train
81168,train
166103,train
136738,train
221021,train
510,train
175641,train
191949,train
114447,train
110850,train
53628,train
184844,train
13427,train
177250,train
91723,train
76973,train
81011,train
196477,train
59901,train
39519,train
66789,train
6685,train
155033,train
29177,train
211696,train
66821,train
172315,train
163807,train
64322,train
173689,train
130757,train
105308,train
209161,train
187349,train
107950,train
133646,train
98323,train
50115,train
221520,train
27452,train
24372,train
205054,train
71089,train
23203,train
97131,train
206271,train
177083,train
183759,train
120516,train
158344,train
112198,train
140108,train
40896,train
1968,train
121875,train
190004,train
154841,train
27821,train
92177,train
200097,train
218898,train
209307,train
222126,train
93494,train
173468,train
159663,train
166624,train
219690,train
215121,train
192524,train
31400,train
154175,train
107727,train
204419,train
97306,train
203142,train
75211,train
222163,train
86233,train
142656,train
109259,train
140349,train
121762,train
193309,train
185868,train
198974,train
200449,train
176375,train
216689,train
193488,train
25732,train
4815,train
10405,train
12104,train
222859,train
106398,train
128215,train
213144,train
17426,train
153216,train
80710,train
112863,train
223388,train
203758,train
137787,train
109299,train
52344,train
52249,train
8262,train
101740,train
126538,train
154911,train
97197,train
198747,train
65260,train
207996,train
18881,train
186852,train
64599,train
1382,train
204260,train
214330,train
91525,train
108463,train
170605,train
196482,train
206123,train
209227,train
106956,train
114516,train
201172,train
42246,train
202649,train
72463,train
203163,train
85627,train
136094,train
4484,train
98661,train
204163,train
186183,train
49746,train
98320,train
187470,train
57258,train
217327,train
78217,train
48470,train
213443,train
44475,train
8663,train
95574,train
197459,train
216817,train
220445,train
222891,train
137359,train
45719,train
204482,train
127211,train
10721,train
16736,train
122674,train
40036,train
54535,train
52790,train
207849,train
113851,train
17339,train
69366,train
153082,train
112852,train
20126,train
35201,train
132165,train
96115,train
58749,train
219400,train
167214,train
212797,train
139159,train
69891,train
40640,train
88408,train
196359,train
35545,train
63817,train
222614,train
174740,train
53153,train
2566,train
125434,train
128461,train
57547,train
15471,train
155930,train
49807,train
38695,train
222993,train
82665,train
126334,train
168217,train
11765,train
159312,train
170447,train
125847,train
185118,train
187315,train
113264,train
57940,train
144287,train
196922,train
193360,train
42061,train
135176,train
218364,train
134950,train
53709,train
99387,train
189515,train
7170,train
120628,train
200462,train
12283,train
127537,train
70720,train
56972,train
223086,train
178669,train
125729,train
135630,train
55034,train
194383,train
40422,train
112001,train
60773,train
45561,train
82105,train
72483,train
99584,train
121926,train
11619,train
81339,train
83477,train
4898,train
157455,train
186286,train
142400,train
27371,train
3411,train
138739,train
38233,train
222735,train
19785,train
186326,train
73245,train
117600,train
189060,train
179627,train
93654,train
72335,train
189117,train
162362,train
126774,train
219559,train
160266,train
80251,train
59650,train
178395,train
19124,train
26652,train
37080,train
203762,train
85006,train
127681,train
209739,train
18755,train
178740,train
96219,train
190626,train
39314,train
216910,train
140403,train
120742,train
110196,train
11422,train
89878,train
100524,train
185720,train
169978,train
26254,train
222458,train
57828,train
184307,train
195594,train
155999,train
68149,train
193477,train
184220,train
47885,train
128811,train
221092,train
73403,train
198231,train
43473,train
122083,train
99212,train
105418,train
9417,train
205160,train
115727,train
80264,train
77140,train
143621,train
81956,train
199774,train
3899,train
191493,train
107233,train
173132,train
191929,train
27345,train
61176,train
109819,train
187786,train
121766,train
55450,train
98057,train
184342,train
49444,train
203951,train
51875,train
75160,train
90288,train
75663,train
194607,train
156884,train
137676,train
189470,train
62666,train
146126,train
198466,train
49711,train
176839,train
204753,train
54545,train
153689,train
214014,train
132518,train
124951,train
185500,train
8280,train
217884,train
71243,train
203071,train
220206,train
143396,train
76189,train
56277,train
53017,train
214853,train
111996,train
44795,train
86124,train
81103,train
184481,train
166157,train
216409,train
174174,train
217688,train
187834,train
119263,train
197435,train
213059,train
65986,train
216177,train
114120,train
197425,train
146024,train
220782,train
86823,train
138767,train
171133,train
138334,train
143100,train
10457,train
205297,train
56093,train
375,train
168561,train
204060,train
199008,train
146225,train
168017,train
96517,train
219684,train
220065,train
137132,train
117620,train
90330,train
116489,train
186218,train
153075,train
189997,train
200822,train
49060,train
204721,train
167650,train
209923,train
179988,train
14867,train
160557,train
73275,train
204079,train
4177,train
132475,train
182503,train
101962,train
154924,train
126517,train
58169,train
12211,train
114425,train
153540,train
134029,train
184273,train
211676,train
80038,train
222211,train
96173,train
19990,train
136745,train
170767,train
71846,train
156496,train
213968,train
9743,train
217553,train
198445,train
140511,train
139281,train
30470,train
222592,train
67961,train
191822,train
37538,train
215482,train
66118,train
98212,train
58913,train
9389,train
87541,train
170498,train
193382,train
150174,train
211132,train
19148,train
157292,train
100518,train
109497,train
25891,train
15774,train
157497,train
29178,train
213206,train
56156,train
204373,train
73712,train
49281,train
117664,train
181044,train
109069,train
214389,train
164607,train
33777,train
219385,train
191560,train
86702,train
195615,train
168899,train
196158,train
48411,train
185553,train
87927,train
222818,train
71087,train
26278,train
207251,train
82971,train
193805,train
200089,train
220642,train
4384,train
207924,train
107355,train
172179,train
143691,train
140952,train
166146,train
219810,train
72205,train
209266,train
155591,train
221017,train
142316,train
63619,train
101338,train
205161,train
167565,train
123685,train
188924,train
145789,train
168771,train
35191,train
221369,train
136123,train
112645,train
207045,train
197841,train
154903,train
185778,train
6429,train
153682,train
179757,train
148726,train
185927,train
205534,train
206921,train
65702,train
6045,train
43609,train
3815,train
184602,train
6693,train
24199,train
63357,train
182682,train
176568,train
116794,train
63587,train
40895,train
64339,train
222889,train
192284,train
205518,train
84582,train
216291,train
44097,train
121565,train
95696,train
154353,train
213136,train
208196,train
206101,train
106518,train
137185,train
217697,train
189815,train
115829,train
176630,train
128455,train
222417,train
17804,train
163063,train
68081,train
200109,train
74902,train
43792,train
166050,train
165737,train
128682,train
50218,train
9497,train
152082,train
94680,train
97890,train
186730,train
80687,train
78526,train
86334,train
107268,train
18168,train
189512,train
172125,train
123579,train
175877,train
99599,train
184556,train
39533,train
75169,train
126214,train
20689,train
55046,train
73729,train
139312,train
30379,train
113513,train
196061,train
113726,train
36964,train
25472,train
172271,train
121229,train
206732,train
213643,train
152101,train
175672,train
38816,train
222990,train
79258,train
185925,train
106634,train
81683,train
86850,train
194329,train
183514,train
189431,train
90209,train
150679,train
93379,train
141816,train
211144,train
92013,train
73817,train
142841,train
103685,train
223268,train
64400,train
72831,train
169032,train
20020,train
43118,train
169413,train
5082,train
180767,train
59881,train
203224,train
158097,train
9026,train
195583,train
92613,train
193419,train
105408,train
215803,train
215915,train
86712,train
44412,train
204874,train
207009,train
40973,train
91708,train
221655,train
63766,train
92849,train
217269,train
88096,train
218672,train
49555,train
195070,train
160964,train
163271,train
118036,train
32142,train
220699,train
60280,train
136449,train
198158,train
96308,train
212984,train
8347,train
126520,train
143613,train
198697,train
216662,train
29659,train
199747,train
178726,train
8755,train
84480,train
21851,train
208399,train
49254,train
115031,train
390,train
177406,train
53641,train
162742,train
102444,train
174291,train
201292,train
186000,train
46651,train
2334,train
62445,train
14017,train
98633,train
48186,train
66301,train
60912,train
135017,train
199595,train
166350,train
182675,train
215946,train
194422,train
201791,train
215966,train
123012,train
64033,train
166425,train
151846,train
49983,train
93389,train
55053,train
136637,train
132288,train
59895,train
124563,train
214749,train
83101,train
153783,train
211414,train
174975,train
17366,train
140767,train
100092,train
211121,train
2431,train
48175,train
176799,train
194423,train
55908,train
140182,train
11283,train
151461,train
209696,train
188917,train
11281,train
99956,train
55318,train
38009,train
219726,train
125852,train
117837,train
179799,train
213551,train
197157,train
211787,train
42705,train
67106,train
40728,train
212843,train
153785,train
11910,train
215110,train
210037,train
67706,train
223046,train
132513,train
189393,train
13984,train
84496,train
185424,train
206535,train
150057,train
183955,train
222560,train
150619,train
84448,train
137373,train
7451,train
159124,train
157448,train
102473,train
87537,train
15005,train
33785,train
211391,train
7183,train
203812,train
85805,train
214252,train
86914,train
52707,train
29175,train
174796,train
132034,train
76643,train
160619,train
41116,train
220750,train
43182,train
191119,train
117034,train
214709,train
29712,train
129568,train
138321,train
186219,train
89285,train
45142,train
12681,train
34671,train
209560,train
206283,train
21580,train
81520,train
38539,train
2938,train
55656,train
154619,train
169638,train
166429,train
212108,train
170720,train
74162,train
99890,train
9744,train
162084,train
215458,train
201004,train
100706,train
188136,train
21388,train
209911,train
122992,train
10379,train
150658,train
107230,train
2864,train
79486,train
192552,train
172862,train
183714,train
24415,train
169448,train
204861,train
147229,train
215448,train
85,train
124204,train
207368,train
159631,train
74859,train
109585,train
33053,train
21131,train
213674,train
126872,train
77570,train
161300,train
23668,train
64139,train
167699,train
217951,train
136020,train
199147,train
184782,train
207374,train
162488,train
161964,train
178665,train
108699,train
13512,train
37719,train
142838,train
126807,train
193441,train
146790,train
92426,train
158949,train
182873,train
179369,train
152992,train
61990,train
219565,train
120473,train
69711,train
134191,train
190009,train
31680,train
200203,train
210301,train
217049,train
142391,train
157110,train
76957,train
223232,train
143948,train
167191,train
33156,train
111188,train
5925,train
104137,train
179115,train
134454,train
216359,train
70597,train
143330,train
161503,train
215378,train
210574,train
60519,train
212209,train
197097,train
143888,train
189910,train
202367,train
129779,train
95689,train
151126,train
90777,train
154135,train
205510,train
97396,train
76843,train
204353,train
207027,train
185852,train
1829,train
51556,train
115241,train
219251,train
105158,train
143017,train
206092,train
70180,train
139054,train
179643,train
2806,train
151174,train
87571,train
193555,train
147492,train
95214,train
103892,train
199822,train
202759,train
2878,train
148419,train
186923,train
188163,train
51996,train
39298,train
214829,train
113523,train
178751,train
51631,train
80984,train
44322,train
179609,train
6823,train
198660,train
149926,train
92758,train
14592,train
97460,train
217395,train
214009,train
86440,train
156349,train
115918,train
171437,train
223269,train
133538,train
192487,train
75552,train
100306,train
110966,train
148538,train
48899,train
113292,train
199138,train
114132,train
210233,train
134053,train
147155,train
204646,train
196450,train
215895,train
140784,train
146735,train
222421,train
46588,train
187291,train
11822,train
60797,train
200754,train
125000,train
193214,train
215154,train
206338,train
61764,train
4909,train
68471,train
187095,train
163015,train
141966,train
219969,train
133391,train
197797,train
126525,train
93294,train
61761,train
12177,train
169845,train
205366,train
38610,train
207728,train
210854,train
91709,train
126193,train
102425,train
1362,train
157615,train
62675,train
30837,train
179069,train
178587,train
111306,train
208238,train
183309,train
65759,train
170959,train
175245,train
78632,train
137219,train
141503,train
85216,train
30781,train
113607,train
180121,train
82064,train
25008,train
118479,train
205722,train
66223,train
17097,train
152693,train
47470,train
30914,train
33624,train
125221,train
77400,train
148411,train
104718,train
184727,train
129236,train
120543,train
217829,train
177556,train
16249,train
65082,train
217155,train
184695,train
112979,train
68060,train
206559,train
132705,train
74171,train
210900,train
100247,train
153933,train
203528,train
220957,train
49935,train
161589,train
83877,train
169315,train
190154,train
33477,train
222312,train
114279,train
49788,train
147707,train
16882,train
163116,train
207554,train
214552,train
215958,train
181344,train
96755,train
208673,train
207679,train
63047,train
165885,train
104710,train
147871,train
85343,train
96106,train
14538,train
185036,train
120872,train
98477,train
100803,train
100708,train
205845,train
65192,train
218202,train
215749,train
220142,train
211953,train
215849,train
194036,train
209160,train
146918,train
58427,train
15597,train
4162,train
20771,train
51555,train
198142,train
25295,train
204982,train
216024,train
67807,train
161353,train
81686,train
216787,train
201437,train
206961,train
128760,train
208111,train
141947,train
191216,train
150315,train
192780,train
102849,train
216206,train
202283,train
123336,train
208896,train
73465,train
125223,train
108310,train
204837,train
70374,train
95356,train
68847,train
210788,train
211551,train
4799,train
96802,train
63341,train
202754,train
109525,train
380,train
199340,train
134402,train
187695,train
167976,train
133635,train
195528,train
54477,train
27300,train
122168,train
84556,train
44473,train
172217,train
88095,train
576,train
205009,train
184721,train
114480,train
214043,train
221626,train
103758,train
110027,train
195394,train
2723,train
86822,train
26356,train
189479,train
191297,train
89385,train
30785,train
36067,train
38368,train
173274,train
121411,train
121001,train
98292,train
2329,train
176475,train
212295,train
140109,train
205380,train
33033,train
222803,train
202076,train
213958,train
162754,train
164919,train
67810,train
116367,train
189240,train
194777,train
63733,train
2992,train
27493,train
166610,train
210596,train
50283,train
39429,train
223018,train
106347,train
222292,train
216870,train
131365,train
158838,train
219271,train
48612,train
49005,train
82803,train
22212,train
56824,train
24693,train
187769,train
43743,train
209608,train
175823,train
198143,train
183909,train
2333,train
210066,train
186907,train
55125,train
16789,train
133599,train
199912,train
115081,train
175557,train
157340,train
221544,train
132083,train
39637,train
217344,train
79653,train
204489,train
103686,train
67573,train
177309,train
94747,train
216867,train
72093,train
175738,train
222134,train
198546,train
196682,train
49400,train
74281,train
143579,train
213589,train
98359,train
207423,train
133195,train
54786,train
68929,train
27779,train
214816,train
133346,train
48236,train
171068,train
103831,train
195585,train
56532,train
202469,train
173901,train
214031,train
198309,train
87110,train
192664,train
66362,train
138327,train
111516,train
214466,train
75474,train
222853,train
189585,train
220580,train
103090,train
69806,train
91620,train
12763,train
179412,train
130512,train
173885,train
4351,train
194069,train
148893,train
6186,train
163968,train
82074,train
204883,train
20669,train
81746,train
79913,train
24023,train
20153,train
126243,train
163395,train
43496,train
165740,train
189634,train
79043,train
151727,train
85552,train
15525,train
5218,train
126175,train
217179,train
9451,train
215665,train
96123,train
214112,train
207189,train
11527,train
108457,train
87317,train
87692,train
111783,train
170958,train
10495,train
105355,train
216957,train
81302,train
108232,train
204576,train
100649,train
141639,train
2111,train
12662,train
180370,train
200202,train
61045,train
74331,train
37561,train
8334,train
60801,train
184238,train
63458,train
112455,train
15284,train
126218,train
143754,train
44532,train
144419,train
184629,train
103255,train
125559,train
204120,train
13430,train
130369,train
172941,train
118203,train
57102,train
137713,train
47910,train
208951,train
91828,train
23630,train
61239,train
75170,train
150404,train
77964,train
115093,train
36638,train
2283,train
206376,train
3814,train
170431,train
81404,train
22403,train
197907,train
157492,train
206498,train
106895,train
167121,train
106793,train
24787,train
21609,train
52044,train
189246,train
187228,train
203170,train
8535,train
149707,train
114353,train
167093,train
208998,train
217969,train
202248,train
212999,train
143252,train
91417,train
88599,train
191238,train
62018,train
222777,train
139611,train
223360,train
28861,train
204559,train
75056,train
148164,train
220232,train
103145,train
186479,train
90545,train
124220,train
190530,train
83591,train
106592,train
75735,train
153492,train
184425,train
29407,train
41114,train
47134,train
17046,train
185878,train
173214,train
183638,train
153967,train
101958,train
93940,train
137775,train
40310,train
154750,train
215029,train
76975,train
112882,train
18912,train
87244,train
27135,train
61226,train
87579,train
72520,train
192361,train
10913,train
132700,train
35141,train
175225,train
11292,train
113064,train
22160,train
69998,train
185517,train
217769,train
613,train
50853,train
74092,train
207021,train
158098,train
2404,train
195810,train
123573,train
129808,train
99635,train
213505,train
219577,train
140902,train
14541,train
63109,train
199091,train
56980,train
20316,train
142204,train
132213,train
200519,train
161980,train
198090,train
3952,train
127244,train
140662,train
24370,train
43802,train
151803,train
1986,train
15708,train
221698,train
94261,train
207918,train
12238,train
213502,train
69830,train
222842,train
38394,train
69682,train
212645,train
195734,train
188767,train
205093,train
79066,train
14917,train
195876,train
179791,train
79489,train
170791,train
47503,train
201211,train
160546,train
74031,train
32672,train
63516,train
77244,train
57941,train
220042,train
152098,train
138017,train
184227,train
213503,train
109421,train
216764,train
6245,train
203973,train
199019,train
193523,train
81588,train
120982,train
178107,train
91940,train
213898,train
67466,train
96245,train
218863,train
32513,train
212620,train
34392,train
93302,train
197726,train
16262,train
93259,train
140180,train
183093,train
208506,train
204320,train
80541,train
115312,train
136350,train
217403,train
193678,train
92175,train
107609,train
87449,train
15387,train
158484,train
130922,train
218285,train
81958,train
80796,train
143238,train
54367,train
126847,train
213156,train
92950,train
57621,train
154634,train
81479,train
129404,train
79296,train
42855,train
193440,train
133442,train
208438,train
66979,train
101631,train
141046,train
215840,train
169664,train
183232,train
192657,train
186875,train
84306,train
36853,train
58914,train
171119,train
223383,train
5031,train
221073,train
109163,train
12191,train
87377,train
94896,train
1984,train
24482,train
96669,train
201248,train
52034,train
84384,train
219505,train
3061,train
208338,train
210026,train
107550,train
108501,train
133711,train
123187,train
188304,train
65970,train
113965,train
24695,train
191491,train
115554,train
43373,train
206315,train
204123,train
156967,train
130390,train
86137,train
55392,train
194586,train
206820,train
221656,train
158457,train
198695,train
141663,train
187962,train
214960,train
132291,train
141463,train
206180,train
214171,train
75879,train
191430,train
1589,train
274,train
206516,train
219520,train
134481,train
201648,train
7073,train
35095,train
110223,train
172376,train
50256,train
89758,train
84901,train
93297,train
179840,train
129195,train
27337,train
61862,train
4109,train
207943,train
131438,train
194859,train
2375,train
184022,train
215268,train
174240,train
64496,train
21342,train
4636,train
9526,train
31515,train
180604,train
204939,train
103384,train
182571,train
177953,train
185764,train
97238,train
200012,train
205921,train
4495,train
64814,train
191376,train
122289,train
191806,train
78200,train
183032,train
61020,train
193213,train
203577,train
108303,train
206075,train
209732,train
5334,train
131009,train
208848,train
209827,train
125885,train
171711,train
207494,train
210801,train
14990,train
64219,train
189373,train
213527,train
96743,train
182364,train
193011,train
12789,train
86947,train
220814,train
218347,train
73159,train
222981,train
167427,train
193570,train
201523,train
152413,train
75172,train
8868,train
55883,train
206907,train
204840,train
210641,train
197028,train
206771,train
50009,train
15659,train
22445,train
214222,train
171774,train
217899,train
98002,train
92782,train
93545,train
223258,train
208416,train
195614,train
198273,train
103868,train
140144,train
192759,train
171411,train
147120,train
27298,train
140416,train
92723,train
31274,train
46119,train
20720,train
142030,train
140130,train
91647,train
184490,train
162803,train
61805,train
76212,train
171152,train
213532,train
219693,train
92681,train
128389,train
157871,train
211231,train
220706,train
194377,train
96822,train
185763,train
211349,train
199705,train
134327,train
178902,train
201135,train
177571,train
190941,train
12671,train
53984,train
98839,train
179490,train
17547,train
34183,train
194544,train
205381,train
219130,train
189292,train
173808,train
20691,train
68342,train
173143,train
219423,train
177775,train
208206,train
125953,train
82667,train
214018,train
112647,train
81569,train
102340,train
215963,train
209998,train
116615,train
73385,train
31419,train
150238,train
168211,train
108044,train
62343,train
183052,train
142755,train
166590,train
95648,train
1477,train
219946,train
3216,train
125436,train
31172,train
50425,train
58602,train
162719,train
171688,train
141774,train
43793,train
184575,train
115102,train
210893,train
96521,train
71552,train
179065,train
209189,train
20152,train
191847,train
211658,train
14885,train
76080,train
140194,train
23911,train
206994,train
200913,train
222964,train
179212,train
133773,train
9474,train
133769,train
48656,train
24853,train
216711,train
217659,train
207327,train
35233,train
109441,train
104249,train
115901,train
207493,train
90312,train
140465,train
217904,train
100782,train
10599,train
173717,train
111690,train
175121,train
82553,train
166526,train
221733,train
149928,train
118704,train
29983,train
161581,train
126294,train
92488,train
198315,train
80973,train
7601,train
139457,train
120951,train
166875,train
209757,train
184194,train
12023,train
118086,train
133675,train
17440,train
7571,train
193802,train
73204,train
45143,train
219204,train
143316,train
185125,train
77443,train
177769,train
58123,train
202768,train
191202,train
167708,train
137452,train
192609,train
60739,train
209950,train
212793,train
21979,train
120775,train
204338,train
214840,train
132614,train
186533,train
74410,train
125291,train
209965,train
23360,train
22887,train
126799,train
165924,train
178430,train
144914,train
24447,train
172900,train
213390,train
180134,train
16884,train
156445,train
150317,train
208332,train
171767,train
214377,train
58210,train
185817,train
104502,train
211711,train
122134,train
40931,train
16260,train
75746,train
190556,train
151210,train
98500,train
86883,train
201074,train
71279,train
200476,train
78772,train
169636,train
59614,train
192824,train
173998,train
164769,train
169548,train
141637,train
127304,train
194821,train
213875,train
198262,train
187943,train
223006,train
36770,train
128578,train
104630,train
54570,train
74753,train
207995,train
63198,train
69873,train
130088,train
151728,train
40186,train
102604,train
25676,train
192105,train
96691,train
154466,train
211463,train
205259,train
122192,train
186792,train
50153,train
213903,train
110286,train
79031,train
26660,train
200483,train
68926,train
169581,train
143729,train
78844,train
87342,train
59914,train
97724,train
164096,train
44477,train
137605,train
9122,train
201964,train
128734,train
197338,train
134308,train
158596,train
214192,train
120163,train
116651,train
55686,train
192992,train
40596,train
134309,train
90521,train
196843,train
30572,train
193532,train
219694,train
60338,train
72949,train
65884,train
142395,train
218083,train
74172,train
160352,train
106230,train
188473,train
209915,train
56582,train
91482,train
198124,train
10147,train
110003,train
203931,train
12315,train
2986,train
204838,train
96292,train
41981,train
207496,train
189633,train
55568,train
131240,train
160645,train
28761,train
197116,train
196519,train
202222,train
50753,train
57333,train
75520,train
209306,train
109633,train
212553,train
41540,train
122513,train
187265,train
68414,train
185813,train
207110,train
149559,train
126381,train
181589,train
222709,train
205031,train
216845,train
189245,train
190797,train
203117,train
16498,train
211744,train
222662,train
183820,train
40508,train
9715,train
55049,train
37753,train
208796,train
54683,train
205965,train
163409,train
136616,train
119710,train
116602,train
38106,train
15904,train
14060,train
208270,train
78211,train
57231,train
220328,train
187798,train
187708,train
102984,train
50579,train
30743,train
39484,train
188245,train
16676,train
162357,train
88389,train
171576,train
33786,train
131974,train
180350,train
202644,train
82568,train
190426,train
100313,train
195738,train
6543,train
112317,train
201057,train
38837,train
212717,train
117120,train
81579,train
196890,train
55224,train
76082,train
52905,train
213271,train
180268,train
200327,train
126879,train
173148,train
174790,train
214478,train
209044,train
173915,train
200797,train
40672,train
207498,train
28205,train
188340,train
98227,train
121629,train
192286,train
119793,train
167693,train
