index,split
210373,train
5738,train
207030,train
71686,train
128398,train
217829,train
11939,train
122654,train
203700,train
186984,train
34417,train
212262,train
26627,train
119773,train
160341,train
202022,train
65257,train
183636,train
131941,train
33725,train
221039,train
25888,train
141107,train
185969,train
635,train
105223,train
47886,train
187345,train
43204,train
60893,train
121265,train
29596,train
220729,train
74900,train
64585,train
115058,train
205677,train
186790,train
137894,train
173860,train
203379,train
214330,train
215232,train
182730,train
219476,train
144659,train
128949,train
128342,train
177142,train
204501,train
101156,train
132409,train
33229,train
48777,train
184489,train
203735,train
178519,train
152476,train
149012,train
128462,train
52548,train
159954,train
212992,train
222138,train
6933,train
27494,train
209432,train
49432,train
212717,train
154503,train
81500,train
19843,train
222723,train
214534,train
192360,train
211835,train
97219,train
203914,train
44351,train
97666,train
139669,train
109166,train
19164,train
71872,train
15833,train
107148,train
73408,train
29407,train
126036,train
71201,train
198372,train
27077,train
205724,train
198697,train
168442,train
199504,train
124078,train
206903,train
194265,train
174013,train
119600,train
59901,train
55508,train
86231,train
34886,train
201947,train
130292,train
220996,train
11956,train
171961,train
96798,train
193205,train
201311,train
121587,train
123850,train
164305,train
95564,train
144403,train
103892,train
45427,train
124310,train
157704,train
189393,train
95629,train
166451,train
212727,train
183203,train
125341,train
151205,train
143210,train
36297,train
42235,train
96517,train
148267,train
194745,train
193185,train
174500,train
183195,train
67706,train
16249,train
58556,train
186811,train
52769,train
83697,train
205161,train
60131,train
108162,train
204028,train
219596,train
136149,train
132111,train
96699,train
141922,train
202479,train
42281,train
77830,train
215587,train
135602,train
183354,train
71441,train
114341,train
20126,train
83432,train
216335,train
175126,train
217463,train
127672,train
106590,train
200155,train
188249,train
201832,train
88808,train
71328,train
172376,train
218293,train
86723,train
77852,train
10648,train
197647,train
6928,train
28372,train
202420,train
138902,train
7075,train
938,train
202956,train
34303,train
91639,train
191889,train
199769,train
88263,train
197759,train
223251,train
2230,train
203035,train
48994,train
103428,train
112007,train
219185,train
214118,train
178870,train
188917,train
197179,train
200606,train
205820,train
208042,train
204644,train
36660,train
58730,train
140338,train
1043,train
41798,train
42331,train
52900,train
220544,train
193402,train
210897,train
222276,train
198918,train
143027,train
34636,train
193825,train
204203,train
203828,train
128747,train
7275,train
212225,train
143835,train
130343,train
152328,train
186168,train
81196,train
213906,train
37160,train
136261,train
114534,train
167007,train
193709,train
86048,train
161588,train
195018,train
86381,train
208194,train
117101,train
112134,train
200834,train
160201,train
195215,train
55339,train
32049,train
131017,train
126190,train
204825,train
115682,train
126236,train
199449,train
156134,train
69985,train
59647,train
137200,train
10232,train
217931,train
191217,train
194738,train
119959,train
44368,train
15304,train
172403,train
25993,train
12887,train
41944,train
20021,train
132618,train
108763,train
188745,train
28269,train
159026,train
124850,train
46185,train
12824,train
54232,train
192859,train
27965,train
171489,train
5254,train
104214,train
184068,train
190896,train
76852,train
163390,train
103438,train
124070,train
46216,train
150059,train
97789,train
184376,train
48361,train
129593,train
212068,train
215398,train
123143,train
211707,train
144343,train
178909,train
209670,train
148469,train
115344,train
184311,train
20192,train
163016,train
84761,train
98123,train
85244,train
216333,train
17752,train
119260,train
72703,train
176580,train
208635,train
206339,train
156447,train
89401,train
170726,train
122049,train
5432,train
79488,train
45716,train
558,train
202108,train
167703,train
134036,train
205233,train
13512,train
212151,train
177059,train
7207,train
52620,train
61962,train
210906,train
114352,train
174855,train
208106,train
22068,train
182550,train
108231,train
194980,train
4450,train
194689,train
107597,train
17269,train
177932,train
142910,train
90410,train
175366,train
215195,train
91780,train
195653,train
128584,train
195473,train
124314,train
202262,train
4119,train
89459,train
69658,train
202346,train
52676,train
92057,train
170683,train
219640,train
5353,train
154348,train
79787,train
168186,train
192025,train
133752,train
50011,train
214524,train
191930,train
210726,train
79997,train
135913,train
158378,train
218013,train
208197,train
186639,train
80131,train
132794,train
170280,train
146026,train
214674,train
92615,train
181582,train
100870,train
196690,train
184540,train
67100,train
188124,train
217672,train
140816,train
38064,train
15011,train
48454,train
72034,train
180458,train
191481,train
100339,train
160517,train
127228,train
52378,train
128678,train
115126,train
154067,train
93370,train
34080,train
8640,train
36335,train
3965,train
25943,train
185438,train
174382,train
19178,train
84653,train
120163,train
38109,train
202822,train
102681,train
188732,train
211858,train
11806,train
16929,train
159650,train
220278,train
191175,train
8772,train
100080,train
206928,train
152009,train
132891,train
116033,train
122048,train
126087,train
91421,train
117312,train
6208,train
13249,train
3736,train
76972,train
126822,train
80100,train
139672,train
78042,train
218948,train
74095,train
89841,train
185553,train
220493,train
45162,train
210144,train
132272,train
51794,train
132009,train
105308,train
132089,train
151453,train
85775,train
106399,train
220852,train
213652,train
141998,train
5369,train
17860,train
44353,train
217988,train
6567,train
165494,train
130627,train
143820,train
128525,train
196118,train
85245,train
211830,train
117759,train
152486,train
92230,train
155620,train
203382,train
124021,train
100655,train
188291,train
126950,train
201557,train
77559,train
68891,train
9272,train
156236,train
55223,train
23418,train
39531,train
210940,train
28210,train
99463,train
66824,train
5593,train
186418,train
74343,train
126214,train
205862,train
221499,train
221764,train
182459,train
7665,train
33287,train
142321,train
189661,train
159348,train
207174,train
187100,train
79647,train
182953,train
166962,train
157732,train
153137,train
49479,train
105134,train
124026,train
30217,train
88935,train
105829,train
60519,train
222569,train
101122,train
189366,train
203570,train
85563,train
147601,train
25401,train
205447,train
202749,train
24090,train
188944,train
134857,train
151786,train
213487,train
110031,train
183757,train
100625,train
48216,train
50123,train
168515,train
37591,train
3984,train
71408,train
77309,train
207613,train
86865,train
58727,train
100994,train
219794,train
53720,train
98598,train
196088,train
209075,train
20403,train
93456,train
115028,train
13684,train
125276,train
20765,train
103797,train
178707,train
73041,train
53298,train
218406,train
90557,train
220882,train
222330,train
191868,train
220652,train
104779,train
191854,train
20714,train
193287,train
190999,train
205815,train
160146,train
209967,train
66793,train
203171,train
207401,train
84229,train
210445,train
209546,train
79178,train
115785,train
170491,train
155552,train
21768,train
210334,train
196359,train
195877,train
198422,train
33615,train
126832,train
203739,train
97964,train
189639,train
45717,train
175325,train
103717,train
39387,train
173095,train
60067,train
17663,train
189808,train
193393,train
73135,train
217559,train
3064,train
72104,train
194519,train
194032,train
187392,train
180735,train
80422,train
149677,train
28581,train
221645,train
161582,train
95767,train
198767,train
107728,train
186032,train
59498,train
16527,train
184541,train
137085,train
223027,train
76843,train
9418,train
49148,train
174288,train
217523,train
196770,train
79786,train
185730,train
13999,train
207609,train
146478,train
10375,train
211237,train
94798,train
127498,train
76181,train
176991,train
196800,train
131138,train
171505,train
175799,train
120099,train
91952,train
117317,train
1829,train
54048,train
109155,train
77960,train
2394,train
147094,train
107324,train
107212,train
206879,train
206649,train
7777,train
120426,train
195466,train
15978,train
198751,train
17514,train
209124,train
170766,train
170695,train
143666,train
143269,train
96433,train
83559,train
178907,train
82102,train
172691,train
202974,train
82070,train
213320,train
9526,train
218112,train
39483,train
113523,train
12171,train
110786,train
176480,train
172676,train
208196,train
206507,train
55878,train
34696,train
101479,train
161949,train
206588,train
98382,train
219560,train
205826,train
201212,train
199780,train
190648,train
124224,train
214390,train
214112,train
162494,train
133258,train
99876,train
209992,train
202958,train
177462,train
71850,train
2467,train
64975,train
22794,train
221063,train
183722,train
12674,train
181071,train
179643,train
125148,train
212283,train
14868,train
188095,train
203016,train
211134,train
108262,train
181936,train
40759,train
149533,train
185284,train
40009,train
214123,train
217168,train
187238,train
165318,train
65521,train
146950,train
211406,train
146080,train
139034,train
166260,train
67898,train
170058,train
211276,train
67071,train
100607,train
93598,train
130168,train
166779,train
192825,train
53849,train
82947,train
151984,train
12971,train
50065,train
24464,train
217151,train
148106,train
19724,train
210038,train
151174,train
193509,train
201812,train
133238,train
128189,train
219667,train
125199,train
187316,train
197317,train
57984,train
29667,train
216064,train
216118,train
112849,train
201560,train
156543,train
186757,train
135135,train
16838,train
86300,train
38076,train
221735,train
181625,train
103711,train
197333,train
140748,train
100896,train
165054,train
180008,train
37673,train
172076,train
69294,train
148807,train
13939,train
120685,train
196755,train
151773,train
34769,train
50805,train
83690,train
212124,train
130990,train
42180,train
100907,train
211672,train
184960,train
204120,train
144871,train
199405,train
153411,train
15865,train
167351,train
102297,train
60095,train
95660,train
11863,train
119918,train
200527,train
69503,train
6190,train
213060,train
110616,train
138171,train
77652,train
122446,train
36785,train
124528,train
55272,train
215529,train
215104,train
200835,train
149902,train
196584,train
134543,train
118257,train
24310,train
211918,train
214629,train
136915,train
192200,train
172525,train
185118,train
173676,train
60991,train
63047,train
192828,train
68640,train
129648,train
222167,train
50399,train
2004,train
3646,train
193551,train
74457,train
36865,train
57486,train
196547,train
212049,train
221286,train
154465,train
210412,train
177460,train
87593,train
183747,train
5592,train
141926,train
110513,train
14467,train
174529,train
89262,train
163765,train
198609,train
184253,train
182952,train
127427,train
207495,train
6118,train
43791,train
124464,train
102480,train
217376,train
152227,train
100074,train
185704,train
118023,train
218992,train
214486,train
81031,train
162084,train
212301,train
8263,train
56712,train
13053,train
205434,train
58582,train
14108,train
30785,train
195362,train
76676,train
7403,train
139312,train
62447,train
72427,train
221935,train
222395,train
115134,train
9290,train
110852,train
39332,train
182479,train
91597,train
195750,train
97362,train
190532,train
212628,train
186107,train
5662,train
169262,train
223186,train
119321,train
203891,train
194777,train
100645,train
136244,train
38107,train
26870,train
50156,train
217293,train
184538,train
122701,train
18235,train
116082,train
204057,train
106567,train
134258,train
209628,train
79954,train
222667,train
63112,train
211380,train
15798,train
77245,train
222425,train
204866,train
115979,train
170845,train
724,train
184655,train
120465,train
45189,train
216360,train
221451,train
188233,train
215672,train
118839,train
173139,train
163754,train
55066,train
192421,train
218272,train
141543,train
25957,train
31199,train
174927,train
64385,train
222821,train
143739,train
115119,train
136988,train
157675,train
133785,train
74760,train
89576,train
171051,train
61872,train
171141,train
34054,train
137537,train
173150,train
75672,train
28644,train
126030,train
16177,train
120996,train
181183,train
98220,train
182677,train
131873,train
103230,train
63209,train
23205,train
80905,train
44811,train
122084,train
222093,train
21384,train
162075,train
31561,train
113538,train
63889,train
36415,train
106432,train
43606,train
222497,train
51451,train
18273,train
113212,train
38817,train
69515,train
50774,train
50036,train
203453,train
120314,train
210834,train
141123,train
130059,train
133646,train
17063,train
222028,train
86439,train
108820,train
159536,train
152818,train
205784,train
27788,train
86726,train
213898,train
67608,train
80512,train
102953,train
208421,train
24317,train
137360,train
204740,train
189707,train
1400,train
171180,train
45793,train
134095,train
103480,train
179928,train
210542,train
88213,train
130753,train
132733,train
172413,train
192818,train
213942,train
105009,train
192839,train
174262,train
62808,train
155595,train
77761,train
90588,train
214002,train
22628,train
184018,train
166712,train
11971,train
147077,train
2750,train
171666,train
193041,train
17633,train
203389,train
190981,train
211603,train
27861,train
64119,train
187017,train
115031,train
209108,train
210283,train
61874,train
121761,train
31031,train
221296,train
99654,train
123066,train
65753,train
59959,train
69640,train
134100,train
17434,train
42572,train
35404,train
28865,train
194094,train
208249,train
214134,train
184237,train
220082,train
143097,train
170622,train
137835,train
143921,train
78775,train
175132,train
184060,train
212452,train
178355,train
182966,train
122187,train
203119,train
2040,train
145766,train
90098,train
67280,train
217564,train
109522,train
5247,train
176803,train
6699,train
221013,train
211927,train
155637,train
72962,train
19076,train
163055,train
54881,train
191409,train
82221,train
78429,train
110901,train
11090,train
152690,train
32236,train
57108,train
71128,train
45578,train
131099,train
139607,train
204838,train
212803,train
60695,train
123350,train
173719,train
122474,train
120324,train
137118,train
209314,train
218036,train
217253,train
62638,train
145621,train
182637,train
197201,train
19685,train
177375,train
170720,train
199198,train
161557,train
75481,train
51999,train
191377,train
12886,train
10157,train
186982,train
187533,train
214650,train
97780,train
147812,train
208403,train
113097,train
104036,train
71562,train
68954,train
104262,train
9415,train
11139,train
12662,train
98307,train
1320,train
187554,train
145572,train
36295,train
215337,train
11621,train
107128,train
173408,train
169020,train
9704,train
100311,train
50740,train
168006,train
191000,train
99490,train
209397,train
1791,train
73017,train
81595,train
157445,train
129768,train
165684,train
148046,train
200542,train
28764,train
107339,train
155636,train
4658,train
194503,train
167572,train
213865,train
201063,train
150878,train
192940,train
188215,train
100961,train
173956,train
31138,train
181587,train
88618,train
185422,train
112361,train
45938,train
19433,train
192906,train
192705,train
28897,train
200695,train
137354,train
187309,train
221709,train
171824,train
75668,train
206312,train
169882,train
147744,train
159551,train
209601,train
13429,train
185717,train
206323,train
199639,train
210302,train
31419,train
177071,train
88571,train
191227,train
193688,train
217339,train
205281,train
135600,train
143019,train
205728,train
42326,train
117177,train
6204,train
189919,train
217533,train
93385,train
185617,train
72344,train
89928,train
46380,train
165828,train
6482,train
139891,train
93380,train
191325,train
133193,train
92136,train
216199,train
39692,train
221999,train
23555,train
205757,train
48585,train
15957,train
64384,train
160152,train
202888,train
82235,train
182766,train
97310,train
72442,train
31129,train
141357,train
59237,train
188396,train
45964,train
210327,train
201760,train
219743,train
213375,train
94142,train
204001,train
90249,train
215442,train
180107,train
203017,train
149546,train
221680,train
54943,train
187616,train
175947,train
41221,train
97559,train
81123,train
208748,train
214717,train
9508,train
98367,train
209592,train
168524,train
140657,train
139953,train
210774,train
8865,train
194079,train
116462,train
124109,train
114081,train
198795,train
50537,train
123702,train
56138,train
123187,train
217885,train
222268,train
120873,train
106828,train
111100,train
201285,train
22210,train
146998,train
200859,train
215527,train
213357,train
120777,train
129799,train
201573,train
188293,train
54950,train
75176,train
26652,train
170006,train
186553,train
88589,train
86702,train
106697,train
104051,train
10284,train
136651,train
153932,train
177572,train
222352,train
59705,train
107733,train
178656,train
24705,train
125221,train
100802,train
170281,train
148906,train
194526,train
183399,train
118109,train
78218,train
79873,train
68149,train
215589,train
93458,train
195638,train
220341,train
161912,train
179425,train
88580,train
18369,train
21056,train
193872,train
193015,train
50401,train
16933,train
141379,train
120880,train
214308,train
112851,train
177794,train
111936,train
147560,train
221884,train
152834,train
181506,train
171576,train
107437,train
208619,train
23938,train
64402,train
94859,train
187323,train
147830,train
204165,train
66289,train
212098,train
36070,train
212,train
210205,train
83911,train
220607,train
69777,train
41575,train
26342,train
30442,train
173651,train
220178,train
99012,train
215911,train
193099,train
88250,train
82088,train
191881,train
221161,train
219579,train
60031,train
10691,train
98840,train
151646,train
63357,train
97706,train
48572,train
211183,train
39746,train
70414,train
135089,train
132010,train
173096,train
73628,train
106848,train
46590,train
819,train
157740,train
216468,train
184217,train
12173,train
178763,train
138576,train
178995,train
66102,train
9872,train
16808,train
67808,train
209130,train
71337,train
23575,train
160062,train
216584,train
214235,train
43259,train
206902,train
97972,train
1558,train
198328,train
118515,train
207943,train
129815,train
47394,train
144595,train
213022,train
211284,train
187576,train
213678,train
70615,train
117522,train
148047,train
203077,train
207356,train
186519,train
23355,train
207880,train
10452,train
138817,train
204373,train
206188,train
66658,train
25447,train
119265,train
181142,train
157649,train
133251,train
100606,train
62872,train
216717,train
11476,train
208664,train
186912,train
181752,train
140745,train
190696,train
60487,train
49667,train
33789,train
115537,train
203926,train
106535,train
138444,train
217757,train
219036,train
19517,train
122429,train
123196,train
217745,train
88142,train
90176,train
60935,train
111958,train
222726,train
111102,train
50004,train
28219,train
216974,train
22018,train
189038,train
211857,train
208171,train
84774,train
94214,train
126245,train
221822,train
218445,train
83397,train
86749,train
78701,train
155257,train
165727,train
102913,train
218434,train
15542,train
97763,train
80533,train
222260,train
171724,train
4055,train
76948,train
100028,train
133620,train
54667,train
208530,train
139161,train
84188,train
188174,train
127514,train
218297,train
212399,train
194587,train
222859,train
135724,train
48898,train
203698,train
21133,train
105741,train
204916,train
203951,train
6446,train
218136,train
58357,train
110379,train
77446,train
88645,train
42352,train
191098,train
18597,train
92118,train
71164,train
193884,train
167426,train
210131,train
582,train
35301,train
221885,train
26851,train
9953,train
220328,train
206702,train
13646,train
71442,train
180065,train
186212,train
197043,train
152081,train
187692,train
166786,train
94285,train
24926,train
29616,train
51978,train
172075,train
60976,train
108019,train
190890,train
217505,train
77532,train
70387,train
138339,train
109531,train
176630,train
112314,train
190264,train
117435,train
95942,train
189160,train
72647,train
125953,train
86154,train
106956,train
168673,train
185924,train
174100,train
15644,train
70757,train
158824,train
44289,train
72548,train
32387,train
199152,train
216417,train
85929,train
217901,train
127574,train
81805,train
199710,train
202480,train
178381,train
207632,train
166961,train
133696,train
5827,train
219689,train
158862,train
75670,train
212487,train
29474,train
20744,train
140160,train
68110,train
24784,train
64454,train
59209,train
86870,train
175946,train
122757,train
173911,train
3222,train
45835,train
193789,train
136767,train
121610,train
41556,train
130468,train
196509,train
202768,train
83606,train
66436,train
175613,train
78216,train
38484,train
78639,train
36837,train
50218,train
34505,train
202504,train
4561,train
63401,train
76081,train
171175,train
86463,train
151885,train
181531,train
193640,train
92980,train
90685,train
2402,train
206224,train
19156,train
218123,train
202354,train
144017,train
113293,train
30744,train
121668,train
49416,train
66818,train
119474,train
219764,train
41713,train
219741,train
139827,train
55966,train
93315,train
7460,train
134374,train
67179,train
171920,train
176590,train
90207,train
112064,train
167843,train
81207,train
153526,train
28946,train
177971,train
62190,train
50824,train
198103,train
170115,train
197845,train
76527,train
205793,train
28637,train
47064,train
72010,train
195037,train
46626,train
7238,train
184810,train
219205,train
25681,train
52120,train
150078,train
121997,train
213535,train
197096,train
211973,train
14875,train
3586,train
9497,train
89894,train
68785,train
95762,train
174316,train
177775,train
220648,train
75365,train
198121,train
69984,train
203362,train
17607,train
188464,train
192105,train
189116,train
137392,train
151170,train
214435,train
209933,train
143548,train
194553,train
184777,train
133985,train
7366,train
60773,train
148668,train
32335,train
213549,train
69215,train
193301,train
63891,train
198725,train
117509,train
124746,train
38017,train
178120,train
39322,train
209191,train
118481,train
179610,train
187211,train
221308,train
142540,train
39655,train
106791,train
210914,train
204713,train
42324,train
100905,train
32262,train
60327,train
156588,train
97258,train
210168,train
37370,train
201366,train
132007,train
56714,train
58178,train
96701,train
160563,train
56273,train
215609,train
88915,train
140507,train
145808,train
47254,train
171605,train
10401,train
39343,train
56922,train
111186,train
94831,train
203681,train
166890,train
76094,train
202047,train
172736,train
165843,train
126591,train
67022,train
207572,train
37753,train
75001,train
203384,train
151732,train
178904,train
203354,train
66417,train
62706,train
36713,train
88110,train
105185,train
207057,train
216554,train
205053,train
29173,train
188777,train
4155,train
192073,train
175617,train
109461,train
185271,train
94131,train
5327,train
213756,train
192061,train
103755,train
130518,train
108774,train
217939,train
16643,train
129204,train
4266,train
103944,train
30502,train
56170,train
128901,train
220184,train
97169,train
182104,train
27471,train
212177,train
201152,train
19841,train
207559,train
26932,train
142248,train
171032,train
191608,train
78973,train
146918,train
23779,train
37716,train
33726,train
63084,train
196533,train
175737,train
216975,train
116319,train
221304,train
207881,train
109367,train
147420,train
166891,train
182114,train
221170,train
46077,train
167246,train
120156,train
157797,train
218265,train
171993,train
184539,train
114150,train
87596,train
209578,train
115415,train
9059,train
108370,train
6209,train
192119,train
192996,train
187173,train
62012,train
73637,train
37212,train
60122,train
44433,train
143716,train
128177,train
29529,train
69725,train
94441,train
66545,train
65674,train
93821,train
179271,train
128379,train
221381,train
218558,train
176566,train
134546,train
84750,train
78335,train
220434,train
107666,train
162265,train
221423,train
47299,train
197774,train
108823,train
97761,train
216852,train
220151,train
37459,train
187193,train
215524,train
130515,train
210416,train
210841,train
147494,train
71616,train
204576,train
153670,train
208697,train
105968,train
7414,train
109152,train
123585,train
135632,train
143668,train
194758,train
181066,train
136204,train
216972,train
26452,train
210549,train
219308,train
66120,train
146641,train
71324,train
117291,train
51282,train
90162,train
73611,train
90464,train
213643,train
218387,train
89177,train
188751,train
91366,train
22798,train
214880,train
162693,train
180155,train
62,train
10708,train
136758,train
178905,train
12345,train
49553,train
196086,train
130857,train
17545,train
177983,train
186883,train
189777,train
138996,train
101137,train
221979,train
194541,train
38716,train
98104,train
101824,train
40606,train
125832,train
65654,train
11470,train
214833,train
11290,train
204045,train
175819,train
191013,train
40988,train
8032,train
192960,train
127505,train
77571,train
163409,train
14019,train
105983,train
114233,train
185263,train
16704,train
31841,train
116381,train
154401,train
187168,train
121031,train
47636,train
198441,train
168798,train
195740,train
61029,train
207292,train
58326,train
217785,train
73751,train
214736,train
184044,train
56562,train
73233,train
60761,train
34141,train
133523,train
206338,train
49656,train
198536,train
88938,train
200349,train
14982,train
81011,train
208794,train
15033,train
6264,train
124736,train
198889,train
45857,train
72229,train
218371,train
60485,train
37024,train
164444,train
31670,train
62177,train
166719,train
194185,train
184647,train
151272,train
195647,train
207108,train
173675,train
159837,train
24053,train
187197,train
60852,train
213654,train
206875,train
75942,train
110424,train
220518,train
13168,train
49939,train
196943,train
134875,train
213941,train
110380,train
223372,train
182323,train
60365,train
10767,train
200982,train
15799,train
198294,train
210276,train
211092,train
166698,train
159916,train
86787,train
166439,train
192100,train
130029,train
9543,train
5517,train
106632,train
35209,train
90416,train
89458,train
137826,train
121319,train
128925,train
69624,train
152484,train
42657,train
114158,train
29713,train
130982,train
146805,train
112550,train
170957,train
220800,train
181254,train
108311,train
141911,train
215919,train
109431,train
19142,train
223266,train
40315,train
33590,train
28208,train
92293,train
219359,train
132611,train
111223,train
214370,train
207211,train
56706,train
25695,train
112143,train
42297,train
48839,train
221093,train
156674,train
221035,train
122395,train
28719,train
174532,train
6137,train
117249,train
113673,train
167468,train
113239,train
124979,train
130253,train
220579,train
90267,train
162095,train
84480,train
219173,train
111996,train
69915,train
127020,train
195111,train
61580,train
45572,train
68952,train
164467,train
74447,train
35356,train
129345,train
188312,train
186953,train
156159,train
206360,train
184015,train
210478,train
153890,train
153297,train
29997,train
183442,train
151857,train
26180,train
22998,train
209096,train
109952,train
113162,train
200055,train
186185,train
103596,train
79174,train
218194,train
214008,train
29312,train
156571,train
110738,train
180502,train
219737,train
40636,train
30573,train
164631,train
207297,train
167769,train
208881,train
12947,train
188230,train
160052,train
59916,train
25316,train
83555,train
140593,train
124900,train
145623,train
193557,train
13419,train
155022,train
32180,train
13057,train
158469,train
45330,train
127642,train
159123,train
133157,train
87114,train
212832,train
25499,train
187106,train
16893,train
196588,train
199871,train
190408,train
215477,train
85621,train
41629,train
5391,train
183091,train
220497,train
220580,train
221130,train
144040,train
197640,train
211471,train
138907,train
146163,train
160724,train
172197,train
175025,train
92943,train
153442,train
173807,train
118236,train
64252,train
37721,train
89388,train
161839,train
212478,train
105719,train
80594,train
195103,train
213970,train
6833,train
198728,train
203590,train
36640,train
170518,train
165297,train
215596,train
173655,train
162469,train
115399,train
75686,train
85441,train
322,train
101339,train
204508,train
88601,train
138574,train
45129,train
109559,train
170939,train
166212,train
204108,train
210092,train
184000,train
50535,train
165070,train
26355,train
216143,train
217018,train
115063,train
38571,train
190334,train
15803,train
109543,train
93844,train
220816,train
33294,train
46378,train
174700,train
153387,train
164962,train
153979,train
51484,train
142548,train
44102,train
84940,train
220513,train
86457,train
182864,train
221128,train
174095,train
219202,train
147665,train
26774,train
91660,train
86033,train
69149,train
5781,train
196527,train
185247,train
27709,train
135299,train
50882,train
3727,train
213056,train
114702,train
15654,train
214839,train
223138,train
7700,train
208131,train
179381,train
172514,train
101022,train
169546,train
137695,train
57467,train
222808,train
71234,train
204190,train
178263,train
157905,train
74234,train
32641,train
168513,train
96616,train
100346,train
166102,train
155922,train
31166,train
7672,train
185191,train
147010,train
94090,train
136542,train
119470,train
175498,train
110102,train
212943,train
98684,train
81436,train
204894,train
174753,train
221160,train
17308,train
148112,train
110679,train
213968,train
16192,train
54604,train
222113,train
52435,train
137606,train
74111,train
10360,train
215300,train
64701,train
189429,train
129353,train
115685,train
174544,train
18335,train
199884,train
70991,train
130997,train
132991,train
127057,train
75850,train
129177,train
111142,train
15952,train
204196,train
167650,train
140689,train
99782,train
169806,train
165786,train
101737,train
195484,train
148520,train
163270,train
157021,train
65371,train
13888,train
128576,train
214105,train
202001,train
213765,train
39312,train
139675,train
42404,train
196131,train
142721,train
137346,train
23670,train
164173,train
138425,train
207059,train
218987,train
130607,train
207354,train
85473,train
218115,train
32489,train
22712,train
135721,train
50860,train
89260,train
42735,train
176655,train
118429,train
219051,train
219600,train
167605,train
54766,train
88832,train
212160,train
171363,train
119747,train
221565,train
207718,train
18265,train
221544,train
93464,train
32901,train
88475,train
83890,train
191116,train
44876,train
193938,train
70885,train
174285,train
123342,train
191032,train
219658,train
154752,train
178115,train
59277,train
22753,train
117666,train
52966,train
35779,train
73328,train
35069,train
2923,train
161241,train
215926,train
223156,train
216753,train
98673,train
210695,train
167002,train
27673,train
100957,train
187910,train
40843,train
46041,train
59976,train
223072,train
184228,train
223240,train
149709,train
98997,train
15883,train
109548,train
182369,train
104769,train
101199,train
25391,train
108441,train
134051,train
102908,train
22882,train
104963,train
15718,train
187220,train
194411,train
213275,train
214805,train
63546,train
189790,train
33182,train
174524,train
63639,train
79780,train
87609,train
11259,train
216355,train
31303,train
210576,train
2431,train
167008,train
191754,train
26511,train
145754,train
218217,train
213508,train
61164,train
108012,train
168706,train
182591,train
199277,train
163875,train
182463,train
70106,train
160053,train
58470,train
35001,train
174978,train
89322,train
218171,train
31112,train
199550,train
161423,train
94098,train
68603,train
107807,train
109566,train
147950,train
159383,train
188254,train
157997,train
122144,train
213324,train
179559,train
196797,train
199362,train
176653,train
213441,train
15172,train
106102,train
219020,train
132412,train
117056,train
112300,train
187002,train
161064,train
125249,train
102641,train
189700,train
162663,train
147745,train
24442,train
116116,train
196103,train
120878,train
210176,train
172411,train
179834,train
134863,train
185047,train
70476,train
32673,train
59469,train
166575,train
58518,train
8036,train
162926,train
167086,train
116144,train
215236,train
6874,train
137877,train
10693,train
188144,train
52709,train
31523,train
69573,train
89592,train
127304,train
18695,train
40924,train
179579,train
201920,train
194236,train
140945,train
57398,train
174642,train
173895,train
175618,train
216909,train
87407,train
204511,train
185789,train
221583,train
107065,train
181915,train
145787,train
170713,train
114386,train
30806,train
53505,train
215071,train
194468,train
195538,train
92808,train
222781,train
163186,train
178410,train
189470,train
187479,train
200721,train
113314,train
49665,train
159765,train
222993,train
2083,train
160191,train
222387,train
50343,train
134394,train
115232,train
155809,train
202524,train
155554,train
110283,train
94241,train
14598,train
89582,train
222878,train
137375,train
147210,train
192763,train
52395,train
158686,train
202600,train
118618,train
75052,train
185432,train
216570,train
64497,train
183002,train
206694,train
28662,train
221071,train
172692,train
180854,train
206028,train
204221,train
161369,train
63874,train
194848,train
177420,train
137863,train
4495,train
147920,train
148658,train
154480,train
60844,train
197158,train
98756,train
128120,train
176378,train
222259,train
179338,train
179882,train
75895,train
167274,train
163700,train
96523,train
150040,train
43859,train
176953,train
147874,train
221360,train
57350,train
16696,train
174640,train
101859,train
179212,train
208875,train
188566,train
143225,train
79031,train
48557,train
131161,train
208551,train
123886,train
110020,train
36960,train
209867,train
103522,train
1603,train
149827,train
178212,train
128206,train
164638,train
83225,train
21184,train
69076,train
182590,train
200547,train
177878,train
222168,train
170028,train
137676,train
152191,train
40690,train
203582,train
64139,train
165896,train
24185,train
163657,train
95085,train
37352,train
61889,train
105735,train
142662,train
145460,train
119362,train
70108,train
210451,train
25961,train
106078,train
164673,train
176601,train
200262,train
88028,train
93524,train
210597,train
187231,train
106953,train
174637,train
139579,train
183802,train
180227,train
7279,train
185494,train
28698,train
201734,train
152365,train
181349,train
185655,train
48689,train
10756,train
110680,train
20697,train
88340,train
201271,train
107067,train
210268,train
108101,train
201506,train
126752,train
196858,train
3241,train
3242,train
124645,train
84884,train
98857,train
220409,train
12964,train
81521,train
158924,train
22355,train
152675,train
9866,train
67326,train
179649,train
39309,train
133599,train
157977,train
58471,train
3583,train
165275,train
11412,train
200995,train
177132,train
78626,train
179140,train
157614,train
206716,train
168957,train
204724,train
200954,train
172993,train
83421,train
21874,train
40874,train
215362,train
21131,train
218004,train
188115,train
183048,train
133417,train
17855,train
155138,train
140402,train
82739,train
219225,train
128336,train
69379,train
20078,train
198771,train
